        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=67, candidate_x=array([4.07350238, 0.1345067 , 0.22518723]), index=66, x=array([4.14155418, 0.13418532, 0.19585068]), fval=0.2195614072751577, rho=-0.08429642283425719, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([53, 54, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66]), old_indices_discarded=array([55, 58]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.14155418, 0.13418532, 0.19585068]), radius=0.03614292822966009, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([60, 63, 64, 65, 66, 67]), model=ScalarModel(intercept=0.21897867043950106, linear_terms=array([0.00242196, 0.00750289, 0.00226774]), square_terms=array([[ 0.00034057, -0.00309492, -0.00096368],
       [-0.00309492,  0.27489876,  0.03687611],
       [-0.00096368,  0.03687611,  0.00610497]]), scale=0.03614292822966009, shift=array([4.14155418, 0.13418532, 0.19585068])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=68, candidate_x=array([4.10917539, 0.13498211, 0.17977998]), index=68, x=array([4.10917539, 0.13498211, 0.17977998]), fval=0.21835971321064654, rho=0.41582344016728345, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([60, 63, 64, 65, 66, 67]), old_indices_discarded=array([], dtype=int32), step_length=0.036156441370499975, relative_step_length=1.0003738806317524, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.10917539, 0.13498211, 0.17977998]), radius=0.07228585645932017, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]), model=ScalarModel(intercept=0.23310783984692318, linear_terms=array([ 0.00933145, -0.23399625, -0.03780271]), square_terms=array([[ 1.76452773e-03, -3.92779838e-02, -7.88347205e-03],
       [-3.92779838e-02,  2.51802469e+00,  3.75083976e-01],
       [-7.88347205e-03,  3.75083976e-01,  5.98485560e-02]]), scale=0.07228585645932017, shift=array([4.10917539, 0.13498211, 0.17977998])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=69, candidate_x=array([4.0372677 , 0.13932097, 0.18816771]), index=69, x=array([4.0372677 , 0.13932097, 0.18816771]), fval=0.2173875948681373, rho=0.0606257379219297, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]), old_indices_discarded=array([53, 54, 55]), step_length=0.07252513578224945, relative_step_length=1.0033101817513075, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.0372677 , 0.13932097, 0.18816771]), radius=0.03614292822966009, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([60, 61, 64, 66, 67, 68, 69]), model=ScalarModel(intercept=0.21746256914312598, linear_terms=array([0.00102558, 0.03878477, 0.00689789]), square_terms=array([[ 0.00034071, -0.00377311, -0.00105966],
       [-0.00377311,  0.22253271,  0.03281896],
       [-0.00105966,  0.03281896,  0.00586797]]), scale=0.03614292822966009, shift=array([4.0372677 , 0.13932097, 0.18816771])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=70, candidate_x=array([4.00636109, 0.13541507, 0.16862456]), index=70, x=array([4.00636109, 0.13541507, 0.16862456]), fval=0.21503315540044043, rho=0.43302015914089775, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([60, 61, 64, 66, 67, 68, 69]), old_indices_discarded=array([], dtype=int32), step_length=0.03677512200831438, relative_step_length=1.0174914930698806, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.00636109, 0.13541507, 0.16862456]), radius=0.07228585645932017, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([54, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]), model=ScalarModel(intercept=0.22313497443947675, linear_terms=array([ 0.00421392, -0.1932865 , -0.02422962]), square_terms=array([[ 2.07306853e-03,  1.90855810e-02, -1.51469564e-03],
       [ 1.90855810e-02,  2.52654396e+00,  2.66640441e-01],
       [-1.51469564e-03,  2.66640441e-01,  3.49475003e-02]]), scale=0.07228585645932017, shift=array([4.00636109, 0.13541507, 0.16862456])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=71, candidate_x=array([3.9341731 , 0.14123531, 0.17096248]), index=70, x=array([4.00636109, 0.13541507, 0.16862456]), fval=0.21503315540044043, rho=-0.07101016105727942, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([54, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70]), old_indices_discarded=array([55, 56, 57, 59]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.00636109, 0.13541507, 0.16862456]), radius=0.03614292822966009, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([54, 61, 64, 66, 67, 68, 69, 70, 71]), model=ScalarModel(intercept=0.22379090605982477, linear_terms=array([ 0.00017081, -0.0877579 , -0.01239813]), square_terms=array([[ 3.18234253e-04, -1.06513754e-03, -7.10914420e-04],
       [-1.06513754e-03,  5.21796376e-01,  7.88667315e-02],
       [-7.10914420e-04,  7.88667315e-02,  1.29236673e-02]]), scale=0.03614292822966009, shift=array([4.00636109, 0.13541507, 0.16862456])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=72, candidate_x=array([3.98646667, 0.14574532, 0.14016692]), index=70, x=array([4.00636109, 0.13541507, 0.16862456]), fval=0.21503315540044043, rho=-0.22722411066473944, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([54, 61, 64, 66, 67, 68, 69, 70, 71]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.00636109, 0.13541507, 0.16862456]), radius=0.018071464114830044, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 67, 69, 70, 71, 72]), model=ScalarModel(intercept=0.21520731021002354, linear_terms=array([ 0.00073615, -0.00594133, -0.00070462]), square_terms=array([[ 8.99272337e-05, -8.40828725e-04, -2.65228432e-04],
       [-8.40828725e-04,  6.00774528e-02,  8.72240381e-03],
       [-2.65228432e-04,  8.72240381e-03,  1.54683422e-03]]), scale=0.018071464114830044, shift=array([4.00636109, 0.13541507, 0.16862456])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=73, candidate_x=array([3.98898191, 0.13773574, 0.16310234]), index=73, x=array([3.98898191, 0.13773574, 0.16310234]), fval=0.2141225520943469, rho=0.945776117373372, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([61, 67, 69, 70, 71, 72]), old_indices_discarded=array([], dtype=int32), step_length=0.018382496053292473, relative_step_length=1.017211219660237, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.98898191, 0.13773574, 0.16310234]), radius=0.03614292822966009, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([54, 61, 66, 67, 68, 69, 70, 71, 72, 73]), model=ScalarModel(intercept=0.2194070106637686, linear_terms=array([ 0.00022841, -0.05943617, -0.00895452]), square_terms=array([[ 3.20974652e-04, -1.19978347e-03, -7.39440870e-04],
       [-1.19978347e-03,  5.23675477e-01,  7.94669306e-02],
       [-7.39440870e-04,  7.94669306e-02,  1.30787639e-02]]), scale=0.03614292822966009, shift=array([3.98898191, 0.13773574, 0.16310234])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=74, candidate_x=array([3.95780268, 0.14442021, 0.14560596]), index=73, x=array([3.98898191, 0.13773574, 0.16310234]), fval=0.2141225520943469, rho=-0.4025134533981231, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([54, 61, 66, 67, 68, 69, 70, 71, 72, 73]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.98898191, 0.13773574, 0.16310234]), radius=0.018071464114830044, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 69, 70, 71, 72, 73, 74]), model=ScalarModel(intercept=0.21429593878189462, linear_terms=array([ 0.00053654, -0.0006354 , -0.00029742]), square_terms=array([[ 8.92570668e-05, -8.45639637e-04, -2.67139044e-04],
       [-8.45639637e-04,  6.01769929e-02,  8.72945876e-03],
       [-2.67139044e-04,  8.72945876e-03,  1.54982698e-03]]), scale=0.018071464114830044, shift=array([3.98898191, 0.13773574, 0.16310234])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=75, candidate_x=array([3.97094455, 0.13745721, 0.16460451]), index=75, x=array([3.97094455, 0.13745721, 0.16460451]), fval=0.2138156670909616, rho=0.6193110358345797, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([61, 69, 70, 71, 72, 73, 74]), old_indices_discarded=array([], dtype=int32), step_length=0.01810195428865751, relative_step_length=1.0016871999763675, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.97094455, 0.13745721, 0.16460451]), radius=0.03614292822966009, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([54, 61, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75]), model=ScalarModel(intercept=0.2182786512496037, linear_terms=array([ 0.00049067, -0.05385237, -0.00845727]), square_terms=array([[ 3.24299033e-04, -2.90614835e-03, -9.95282342e-04],
       [-2.90614835e-03,  5.17918605e-01,  8.06321719e-02],
       [-9.95282342e-04,  8.06321719e-02,  1.35536248e-02]]), scale=0.03614292822966009, shift=array([3.97094455, 0.13745721, 0.16460451])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
