        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=46, candidate_x=array([4.0712508 , 0.82156909, 0.46393752]), index=45, x=array([4.01757303, 0.81031101, 0.4814122 ]), fval=0.47554595515478076, rho=-7.99723904714521, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([30, 36, 38, 39, 40, 41, 42, 43, 44, 45]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.01757303, 0.81031101, 0.4814122 ]), radius=0.028781120560056928, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([36, 40, 42, 43, 44, 45, 46]), model=ScalarModel(intercept=0.47589517864496444, linear_terms=array([ 0.00027989, -0.001035  , -0.00099753]), square_terms=array([[1.40461531e-04, 3.05728868e-03, 2.08522974e-03],
       [3.05728868e-03, 2.07325806e-01, 1.24743751e-01],
       [2.08522974e-03, 1.24743751e-01, 7.74952797e-02]]), scale=0.028781120560056928, shift=array([4.01757303, 0.81031101, 0.4814122 ])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=47, candidate_x=array([3.98946208, 0.80704854, 0.48776911]), index=47, x=array([3.98946208, 0.80704854, 0.48776911]), fval=0.4749486479354649, rho=1.8569928726594358, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([36, 40, 42, 43, 44, 45, 46]), old_indices_discarded=array([], dtype=int32), step_length=0.029004818904397017, relative_step_length=1.0077723987109293, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.98946208, 0.80704854, 0.48776911]), radius=0.057562241120113856, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([30, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]), model=ScalarModel(intercept=0.4767548285399862, linear_terms=array([1.52727352e-06, 1.28378877e-02, 1.13576514e-02]), square_terms=array([[ 4.02907011e-04, -7.33877723e-04,  3.08829767e-04],
       [-7.33877723e-04,  4.25467704e-01,  2.87807403e-01],
       [ 3.08829767e-04,  2.87807403e-01,  2.04825094e-01]]), scale=0.057562241120113856, shift=array([3.98946208, 0.80704854, 0.48776911])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=48, candidate_x=array([4.04192461, 0.81917914, 0.46742351]), index=47, x=array([3.98946208, 0.80704854, 0.48776911]), fval=0.4749486479354649, rho=-3.4722373896291594, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([30, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.98946208, 0.80704854, 0.48776911]), radius=0.028781120560056928, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([38, 40, 42, 44, 45, 46, 47, 48]), model=ScalarModel(intercept=0.4752648038857025, linear_terms=array([0.00104865, 0.00353299, 0.00398633]), square_terms=array([[0.00087251, 0.01682299, 0.01194263],
       [0.01682299, 0.35868133, 0.24915885],
       [0.01194263, 0.24915885, 0.17568768]]), scale=0.028781120560056928, shift=array([3.98946208, 0.80704854, 0.48776911])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=49, candidate_x=array([3.96343108, 0.81476538, 0.47798534]), index=47, x=array([3.98946208, 0.80704854, 0.48776911]), fval=0.4749486479354649, rho=-0.5393900671341951, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([38, 40, 42, 44, 45, 46, 47, 48]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.98946208, 0.80704854, 0.48776911]), radius=0.014390560280028464, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([42, 45, 47, 48, 49]), model=ScalarModel(intercept=0.47493282657382385, linear_terms=array([ 0.00020861, -0.00075981, -0.00078116]), square_terms=array([[3.82055024e-05, 8.58292167e-04, 5.51081214e-04],
       [8.58292167e-04, 6.56571896e-02, 3.66381365e-02],
       [5.51081214e-04, 3.66381365e-02, 2.10741985e-02]]), scale=0.014390560280028464, shift=array([3.98946208, 0.80704854, 0.48776911])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=50, candidate_x=array([3.97593372, 0.80376591, 0.49428868]), index=50, x=array([3.97593372, 0.80376591, 0.49428868]), fval=0.4746445178128361, rho=0.9333315123668551, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([42, 45, 47, 48, 49]), old_indices_discarded=array([], dtype=int32), step_length=0.015371961374735458, relative_step_length=1.0681975597620756, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.97593372, 0.80376591, 0.49428868]), radius=0.028781120560056928, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([38, 40, 42, 44, 45, 46, 47, 48, 49, 50]), model=ScalarModel(intercept=0.4756661837255281, linear_terms=array([0.00149014, 0.01672651, 0.01334467]), square_terms=array([[0.00070856, 0.01553007, 0.01089629],
       [0.01553007, 0.38912513, 0.26660551],
       [0.01089629, 0.26660551, 0.18526069]]), scale=0.028781120560056928, shift=array([3.97593372, 0.80376591, 0.49428868])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=51, candidate_x=array([3.95152843, 0.81245728, 0.48119518]), index=50, x=array([3.97593372, 0.80376591, 0.49428868]), fval=0.4746445178128361, rho=-0.2056690876934214, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([38, 40, 42, 44, 45, 46, 47, 48, 49, 50]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.97593372, 0.80376591, 0.49428868]), radius=0.014390560280028464, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([45, 47, 49, 50, 51]), model=ScalarModel(intercept=0.47464696106981025, linear_terms=array([0.00022768, 0.00099833, 0.00046839]), square_terms=array([[4.12417904e-05, 1.05179741e-03, 6.77495524e-04],
       [1.05179741e-03, 7.80138980e-02, 4.51587666e-02],
       [6.77495524e-04, 4.51587666e-02, 2.67667524e-02]]), scale=0.014390560280028464, shift=array([3.97593372, 0.80376591, 0.49428868])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=52, candidate_x=array([3.96184079, 0.8021414 , 0.4971126 ]), index=52, x=array([3.96184079, 0.8021414 , 0.4971126 ]), fval=0.47446861221960424, rho=0.7789830469976881, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([45, 47, 49, 50, 51]), old_indices_discarded=array([], dtype=int32), step_length=0.014464583375732011, relative_step_length=1.0051438647462725, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.96184079, 0.8021414 , 0.4971126 ]), radius=0.028781120560056928, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([38, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52]), model=ScalarModel(intercept=0.47537563342649725, linear_terms=array([0.00132511, 0.01352115, 0.0112776 ]), square_terms=array([[0.00063715, 0.0145163 , 0.01016219],
       [0.0145163 , 0.38634064, 0.26365576],
       [0.01016219, 0.26365576, 0.18252227]]), scale=0.028781120560056928, shift=array([3.96184079, 0.8021414 , 0.4971126 ])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=53, candidate_x=array([3.93841365, 0.8118379 , 0.48269063]), index=52, x=array([3.96184079, 0.8021414 , 0.4971126 ]), fval=0.47446861221960424, rho=-0.2493171031079308, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([38, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.96184079, 0.8021414 , 0.4971126 ]), radius=0.014390560280028464, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([45, 47, 49, 50, 51, 52, 53]), model=ScalarModel(intercept=0.4744496295152666, linear_terms=array([1.94229610e-04, 8.74645817e-05, 5.09790155e-06]), square_terms=array([[4.14208403e-05, 1.05132617e-03, 6.81493398e-04],
       [1.05132617e-03, 7.83851553e-02, 4.56531501e-02],
       [6.81493398e-04, 4.56531501e-02, 2.72169349e-02]]), scale=0.014390560280028464, shift=array([3.96184079, 0.8021414 , 0.4971126 ])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.46049792896091085, shift=array([4.60497929, 0.76219026, 0.5156477 ])), candidate_index=54, candidate_x=array([3.9476065 , 0.80119899, 0.49903458]), index=54, x=array([3.9476065 , 0.80119899, 0.49903458]), fval=0.4743035518667937, rho=0.8812267346243706, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([45, 47, 49, 50, 51, 52, 53]), old_indices_discarded=array([], dtype=int32), step_length=0.014394344790870355, relative_step_length=1.0002629856494984, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.9476065 , 0.80119899, 0.49903458]), radius=0.028781120560056928, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([38, 42, 44, 45, 47, 48, 49, 50, 51, 52, 53, 54]), model=ScalarModel(intercept=0.4750896173586178, linear_terms=array([0.00131149, 0.01558423, 0.01249305]), square_terms=array([[0.00060604, 0.01445613, 0.01006556],
       [0.01445613, 0.40748323, 0.27653073],
       [0.01006556, 0.27653073, 0.19025235]]), scale=0.028781120560056928, shift=array([3.9476065 , 0.80119899, 0.49903458])), vector_model=VectorModel(intercepts=array([ 0.07211051,  0.13368756,  0.11500269,  0.10374164,  0.06844205,
        0.02327191, -0.01627536,  0.18390979, -0.05430079, -0.0868941 ,
       -0.43429493, -0.42822956, -0.18897802, -0.13029705, -0.10507497,
       -0.1036934 , -0.09754603]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
