       [-1.38559291e-03,  6.91406881e-04,  2.53258439e-04],
       [-3.83009215e-03,  2.53258439e-04,  1.39295511e-04]]), scale=array([0.81195837, 0.40597919, 0.81195837]), shift=array([5.36182259, 0.59402081, 1.43788643])), vector_model=VectorModel(intercepts=array([ 0.02156263,  0.06108129,  0.05300074,  0.09962428,  0.13390435,
        0.16002339,  0.17973848,  0.44760697,  0.17831729,  0.07703913,
       -0.13693474, -0.12491703, -0.03237735,  0.05958859,  0.12208114,
        0.17837641,  0.27702597]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5036987751932415, shift=array([5.03698775, 0.61593942, 1.84386561])), candidate_index=16, candidate_x=array([5.38330378, 1.        , 2.2498448 ]), index=14, x=array([5.36182259, 1.        , 1.43788643]), fval=0.47299878138211215, rho=-0.3270758093352639, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  3,  4,  5,  6,  7,  9, 10, 11, 12, 13, 14]), old_indices_discarded=array([ 1,  2,  8, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.36182259, 1.        , 1.43788643]), radius=0.5036987751932415, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  3,  4,  5,  6,  7,  9, 10, 11, 13, 14, 16]), model=ScalarModel(intercept=0.47894573859809464, linear_terms=array([-0.00037529, -0.00899702,  0.00043431]), square_terms=array([[ 7.37376531e-02, -1.21256128e-03, -2.47742423e-04],
       [-1.21256128e-03,  3.31214066e-04,  1.11205064e-06],
       [-2.47742423e-04,  1.11205064e-06,  1.83184154e-06]]), scale=array([0.40597919, 0.20298959, 0.40597919]), shift=array([5.36182259, 0.79701041, 1.43788643])), vector_model=VectorModel(intercepts=array([ 0.02156263,  0.06108129,  0.05300074,  0.09962428,  0.13390435,
        0.16002339,  0.17973848,  0.44760697,  0.17831729,  0.07703913,
       -0.13693474, -0.12491703, -0.03237735,  0.05958859,  0.12208114,
        0.17837641,  0.27702597]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5036987751932415, shift=array([5.03698775, 0.61593942, 1.84386561])), candidate_index=17, candidate_x=array([5.36920088, 1.        , 1.03190724]), index=17, x=array([5.36920088, 1.        , 1.03190724]), fval=0.4726071299952203, rho=0.8768014151920448, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  3,  4,  5,  6,  7,  9, 10, 11, 13, 14, 16]), old_indices_discarded=array([ 1,  2,  8, 12, 15]), step_length=0.4060462274574324, relative_step_length=0.8061290744684754, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.36920088, 1.        , 1.03190724]), radius=1.007397550386483, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  3,  4,  6,  7,  9, 10, 11, 13, 14, 16, 17]), model=ScalarModel(intercept=0.4887887721943168, linear_terms=array([ 0.0074965 , -0.01839479, -0.0002681 ]), square_terms=array([[ 2.99325692e-01, -5.13251574e-03, -2.96894349e-03],
       [-5.13251574e-03,  1.27643304e-03,  1.36285817e-04],
       [-2.96894349e-03,  1.36285817e-04,  4.06331734e-05]]), scale=array([0.81195837, 0.40597919, 0.81195837]), shift=array([5.36920088, 0.59402081, 1.03190724])), vector_model=VectorModel(intercepts=array([ 0.02156263,  0.06108129,  0.05300074,  0.09962428,  0.13390435,
        0.16002339,  0.17973848,  0.44760697,  0.17831729,  0.07703913,
       -0.13693474, -0.12491703, -0.03237735,  0.05958859,  0.12208114,
        0.17837641,  0.27702597]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5036987751932415, shift=array([5.03698775, 0.61593942, 1.84386561])), candidate_index=18, candidate_x=array([5.36454507, 1.        , 1.22003669]), index=17, x=array([5.36920088, 1.        , 1.03190724]), fval=0.4726071299952203, rho=-5.722969375394769, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  3,  4,  6,  7,  9, 10, 11, 13, 14, 16, 17]), old_indices_discarded=array([ 1,  2,  5,  8, 12, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.36920088, 1.        , 1.03190724]), radius=0.5036987751932415, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  3,  4,  7,  9, 10, 11, 13, 14, 16, 17, 18]), model=ScalarModel(intercept=0.48065955022533885, linear_terms=array([ 0.00219883, -0.00896491, -0.00092767]), square_terms=array([[ 7.49081177e-02, -1.26183618e-03, -6.92052763e-04],
       [-1.26183618e-03,  3.21527695e-04,  5.87317262e-05],
       [-6.92052763e-04,  5.87317262e-05,  1.48805692e-05]]), scale=array([0.40597919, 0.20298959, 0.40597919]), shift=array([5.36920088, 0.79701041, 1.03190724])), vector_model=VectorModel(intercepts=array([ 0.02156263,  0.06108129,  0.05300074,  0.09962428,  0.13390435,
        0.16002339,  0.17973848,  0.44760697,  0.17831729,  0.07703913,
       -0.13693474, -0.12491703, -0.03237735,  0.05958859,  0.12208114,
        0.17837641,  0.27702597]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5036987751932415, shift=array([5.03698775, 0.61593942, 1.84386561])), candidate_index=19, candidate_x=array([5.36787337, 1.        , 1.43788643]), index=17, x=array([5.36920088, 1.        , 1.03190724]), fval=0.4726071299952203, rho=-0.5841401470222829, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  3,  4,  7,  9, 10, 11, 13, 14, 16, 17, 18]), old_indices_discarded=array([ 1,  2,  5,  6,  8, 12, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.36920088, 1.        , 1.03190724]), radius=0.25184938759662073, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  3,  4,  7,  9, 10, 11, 14, 16, 17, 18, 19]), model=ScalarModel(intercept=0.4773294354710105, linear_terms=array([ 0.00069365, -0.00449676, -0.00102029]), square_terms=array([[ 1.87021118e-02, -3.19940314e-04, -2.04390787e-04],
       [-3.19940314e-04,  8.32889036e-05,  2.53421919e-05],
       [-2.04390787e-04,  2.53421919e-05,  8.64535810e-06]]), scale=array([0.20298959, 0.1014948 , 0.20298959]), shift=array([5.36920088, 0.8985052 , 1.03190724])), vector_model=VectorModel(intercepts=array([ 0.02156263,  0.06108129,  0.05300074,  0.09962428,  0.13390435,
        0.16002339,  0.17973848,  0.44760697,  0.17831729,  0.07703913,
       -0.13693474, -0.12491703, -0.03237735,  0.05958859,  0.12208114,
        0.17837641,  0.27702597]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5036987751932415, shift=array([5.03698775, 0.61593942, 1.84386561])), candidate_index=20, candidate_x=array([5.36736307, 1.        , 1.23489683]), index=17, x=array([5.36920088, 1.        , 1.03190724]), fval=0.4726071299952203, rho=-0.3169823932620854, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  3,  4,  7,  9, 10, 11, 14, 16, 17, 18, 19]), old_indices_discarded=array([ 6, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.36920088, 1.        , 1.03190724]), radius=0.12592469379831037, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 4,  9, 14, 17, 18, 19, 20]), model=ScalarModel(intercept=0.47290287621300947, linear_terms=array([ 0.00142743, -0.00026387,  0.00011831]), square_terms=array([[ 3.95195504e-03, -1.28779403e-05, -4.47401886e-05],
       [-1.28779403e-05,  3.60461019e-07,  2.97412619e-07],
       [-4.47401886e-05,  2.97412619e-07,  7.57865629e-07]]), scale=array([0.1014948, 0.0507474, 0.1014948]), shift=array([5.36920088, 0.9492526 , 1.03190724])), vector_model=VectorModel(intercepts=array([ 0.02156263,  0.06108129,  0.05300074,  0.09962428,  0.13390435,
        0.16002339,  0.17973848,  0.44760697,  0.17831729,  0.07703913,
       -0.13693474, -0.12491703, -0.03237735,  0.05958859,  0.12208114,
        0.17837641,  0.27702597]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5036987751932415, shift=array([5.03698775, 0.61593942, 1.84386561])), candidate_index=21, candidate_x=array([5.33172319, 1.        , 0.93041244]), index=21, x=array([5.33172319, 1.        , 0.93041244]), fval=0.47204501287256573, rho=1.4500549664413862, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 4,  9, 14, 17, 18, 19, 20]), old_indices_discarded=array([], dtype=int32), step_length=0.10819321135128221, relative_step_length=0.8591897910394913, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.33172319, 1.        , 0.93041244]), radius=0.25184938759662073, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 0,  4,  7,  9, 10, 11, 14, 17, 18, 19, 20, 21]), model=ScalarModel(intercept=0.48293673376043184, linear_terms=array([-0.0045091 , -0.00509677, -0.00427088]), square_terms=array([[ 1.88047183e-02, -2.95598706e-04, -1.79552531e-04],
       [-2.95598706e-04,  1.03210331e-04,  8.68163355e-05],
       [-1.79552531e-04,  8.68163355e-05,  7.41952789e-05]]), scale=array([0.20298959, 0.1014948 , 0.20298959]), shift=array([5.33172319, 0.8985052 , 0.93041244])), vector_model=VectorModel(intercepts=array([ 0.02156263,  0.06108129,  0.05300074,  0.09962428,  0.13390435,
        0.16002339,  0.17973848,  0.44760697,  0.17831729,  0.07703913,
       -0.13693474, -0.12491703, -0.03237735,  0.05958859,  0.12208114,
        0.17837641,  0.27702597]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5036987751932415, shift=array([5.03698775, 0.61593942, 1.84386561])), candidate_index=22, candidate_x=array([5.38552624, 1.        , 1.13340204]), index=21, x=array([5.33172319, 1.        , 0.93041244]), fval=0.47204501287256573, rho=-0.3556615805327969, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  4,  7,  9, 10, 11, 14, 17, 18, 19, 20, 21]), old_indices_discarded=array([3]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.33172319, 1.        , 0.93041244]), radius=0.12592469379831037, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 4,  9, 14, 17, 18, 19, 20, 21, 22]), model=ScalarModel(intercept=0.4725021446949692, linear_terms=array([ 0.00019469, -0.00022715,  0.00014338]), square_terms=array([[ 3.90986467e-03, -1.87557730e-05, -5.80864508e-05],
       [-1.87557730e-05,  4.17865999e-07,  5.06332589e-07],
       [-5.80864508e-05,  5.06332589e-07,  1.28040757e-06]]), scale=array([0.1014948, 0.0507474, 0.1014948]), shift=array([5.33172319, 0.9492526 , 0.93041244])), vector_model=VectorModel(intercepts=array([ 0.02156263,  0.06108129,  0.05300074,  0.09962428,  0.13390435,
        0.16002339,  0.17973848,  0.44760697,  0.17831729,  0.07703913,
       -0.13693474, -0.12491703, -0.03237735,  0.05958859,  0.12208114,
        0.17837641,  0.27702597]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5036987751932415, shift=array([5.03698775, 0.61593942, 1.84386561])), candidate_index=23, candidate_x=array([5.32564827, 1.        , 0.82891765]), index=23, x=array([5.32564827, 1.        , 0.82891765]), fval=0.4716421641403421, rho=2.681143071964398, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 4,  9, 14, 17, 18, 19, 20, 21, 22]), old_indices_discarded=array([], dtype=int32), step_length=0.10167643965643984, relative_step_length=0.807438450629007, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.32564827, 1.        , 0.82891765]), radius=0.25184938759662073, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 4,  9, 10, 11, 14, 17, 18, 19, 20, 21, 22, 23]), model=ScalarModel(intercept=0.4786871147992316, linear_terms=array([-0.00404501, -0.00514187, -0.00098937]), square_terms=array([[ 1.84343756e-02, -2.53377723e-04, -3.66950424e-04],
       [-2.53377723e-04,  1.04397787e-04,  3.43237795e-05],
       [-3.66950424e-04,  3.43237795e-05,  1.74934747e-05]]), scale=array([0.20298959, 0.1014948 , 0.20298959]), shift=array([5.32564827, 0.8985052 , 0.82891765])), vector_model=VectorModel(intercepts=array([ 0.02156263,  0.06108129,  0.05300074,  0.09962428,  0.13390435,
        0.16002339,  0.17973848,  0.44760697,  0.17831729,  0.07703913,
       -0.13693474, -0.12491703, -0.03237735,  0.05958859,  0.12208114,
        0.17837641,  0.27702597]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
