       [ 4.47704064, 10.7189289 , -4.93986781],
       [-2.0996135 , -4.93986781,  2.31950458]]), scale=array([0.08980287, 0.08980287, 0.04490143]), shift=array([4.08751669, 0.19812659, 0.04490143])), vector_model=VectorModel(intercepts=array([ 0.02830216,  0.0932428 ,  0.13306782,  0.21794243,  0.28917549,
        0.33443715,  0.33589594, -0.03316339, -0.26314943, -0.31912031,
       -0.7046416 , -0.71261675,  0.32906872,  0.3919794 ,  0.43879848,
        0.45686525,  0.40720345]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.44567401312709126, shift=array([4.45674013, 0.13293629, 2.03248384])), candidate_index=67, candidate_x=array([4.05247462, 0.20787908, 0.        ]), index=65, x=array([4.08751669, 0.19812659, 0.        ]), fval=0.6867131128607893, rho=-0.20477732026533527, accepted=False, new_indices=array([66]), old_indices_used=array([58, 60, 61, 62, 63, 64, 65]), old_indices_discarded=array([59]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.08751669, 0.19812659, 0.        ]), radius=0.05570925164088641, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 63, 64, 65, 66, 67]), model=ScalarModel(intercept=0.7283814668982721, linear_terms=array([-0.01827335, -0.23586515,  0.10045134]), square_terms=array([[ 0.00524827,  0.0497805 , -0.02436482],
       [ 0.0497805 ,  0.571334  , -0.25076671],
       [-0.02436482, -0.25076671,  0.11761291]]), scale=array([0.04490143, 0.04490143, 0.02245072]), shift=array([4.08751669, 0.19812659, 0.02245072])), vector_model=VectorModel(intercepts=array([ 0.02830216,  0.0932428 ,  0.13306782,  0.21794243,  0.28917549,
        0.33443715,  0.33589594, -0.03316339, -0.26314943, -0.31912031,
       -0.7046416 , -0.71261675,  0.32906872,  0.3919794 ,  0.43879848,
        0.45686525,  0.40720345]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.44567401312709126, shift=array([4.45674013, 0.13293629, 2.03248384])), candidate_index=68, candidate_x=array([4.04261525, 0.22203216, 0.02410996]), index=65, x=array([4.08751669, 0.19812659, 0.        ]), fval=0.6867131128607893, rho=-3.039467045341859, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([61, 63, 64, 65, 66, 67]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.08751669, 0.19812659, 0.        ]), radius=0.027854625820443204, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 63, 64, 65, 66, 67, 68]), model=ScalarModel(intercept=0.6852009059069103, linear_terms=array([ 0.0012598 , -0.00978467, -0.00032151]), square_terms=array([[ 0.00185919,  0.01529828, -0.00187489],
       [ 0.01529828,  0.14695387, -0.01529979],
       [-0.00187489, -0.01529979,  0.00190762]]), scale=array([0.02245072, 0.02245072, 0.01122536]), shift=array([4.08751669, 0.19812659, 0.01122536])), vector_model=VectorModel(intercepts=array([ 0.02830216,  0.0932428 ,  0.13306782,  0.21794243,  0.28917549,
        0.33443715,  0.33589594, -0.03316339, -0.26314943, -0.31912031,
       -0.7046416 , -0.71261675,  0.32906872,  0.3919794 ,  0.43879848,
        0.45686525,  0.40720345]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.44567401312709126, shift=array([4.45674013, 0.13293629, 2.03248384])), candidate_index=69, candidate_x=array([4.06506597, 0.20429602, 0.02245072]), index=69, x=array([4.06506597, 0.20429602, 0.02245072]), fval=0.6852593268154943, rho=0.31285153769733376, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([61, 63, 64, 65, 66, 67, 68]), old_indices_discarded=array([], dtype=int32), step_length=0.03234395107613371, relative_step_length=1.161169828115073, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.06506597, 0.20429602, 0.02245072]), radius=0.05570925164088641, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 62, 63, 64, 65, 66, 67, 68, 69]), model=ScalarModel(intercept=1.2879190511734102, linear_terms=array([-0.36328798, -1.58943907,  1.66117937]), square_terms=array([[ 0.11093813,  0.48017266, -0.50271358],
       [ 0.48017266,  2.13361128, -2.1817614 ],
       [-0.50271358, -2.1817614 ,  2.27976559]]), scale=array([0.04490143, 0.04490143, 0.03367607]), shift=array([4.06506597, 0.20429602, 0.03367607])), vector_model=VectorModel(intercepts=array([ 0.02830216,  0.0932428 ,  0.13306782,  0.21794243,  0.28917549,
        0.33443715,  0.33589594, -0.03316339, -0.26314943, -0.31912031,
       -0.7046416 , -0.71261675,  0.32906872,  0.3919794 ,  0.43879848,
        0.45686525,  0.40720345]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.44567401312709126, shift=array([4.45674013, 0.13293629, 2.03248384])), candidate_index=70, candidate_x=array([4.02016454e+00, 2.03058163e-01, 8.23156444e-04]), index=70, x=array([4.02016454e+00, 2.03058163e-01, 8.23156444e-04]), fval=0.6812182876568464, rho=0.02230863928904981, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([61, 62, 63, 64, 65, 66, 67, 68, 69]), old_indices_discarded=array([], dtype=int32), step_length=0.04985400984114283, relative_step_length=0.894896419763674, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.02016454e+00, 2.03058163e-01, 8.23156444e-04]), radius=0.027854625820443204, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 63, 64, 65, 67, 68, 69, 70]), model=ScalarModel(intercept=0.6802422762494565, linear_terms=array([ 0.00225641,  0.0228812 , -0.00062175]), square_terms=array([[ 0.00014077, -0.00145375, -0.00022716],
       [-0.00145375,  0.02794806,  0.00353409],
       [-0.00022716,  0.00353409,  0.00048881]]), scale=array([0.02245072, 0.02245072, 0.01163694]), shift=array([4.02016454, 0.20305816, 0.01163694])), vector_model=VectorModel(intercepts=array([ 0.02830216,  0.0932428 ,  0.13306782,  0.21794243,  0.28917549,
        0.33443715,  0.33589594, -0.03316339, -0.26314943, -0.31912031,
       -0.7046416 , -0.71261675,  0.32906872,  0.3919794 ,  0.43879848,
        0.45686525,  0.40720345]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.44567401312709126, shift=array([4.45674013, 0.13293629, 2.03248384])), candidate_index=71, candidate_x=array([3.99771382, 0.18067092, 0.02327387]), index=71, x=array([3.99771382, 0.18067092, 0.02327387]), fval=0.6668975017286528, rho=0.841401711274722, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([61, 63, 64, 65, 67, 68, 69, 70]), old_indices_discarded=array([], dtype=int32), step_length=0.03884916810858676, relative_step_length=1.3947115412361557, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.99771382, 0.18067092, 0.02327387]), radius=0.05570925164088641, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71]), model=ScalarModel(intercept=2.6432984773106156, linear_terms=array([-0.11493345, -2.29234127,  3.74513794]), square_terms=array([[ 0.00409226,  0.06727275, -0.11561905],
       [ 0.06727275,  1.36027583, -2.17111938],
       [-0.11561905, -2.17111938,  3.5605863 ]]), scale=array([0.04490143, 0.04490143, 0.03408765]), shift=array([3.99771382, 0.18067092, 0.03408765])), vector_model=VectorModel(intercepts=array([ 0.02830216,  0.0932428 ,  0.13306782,  0.21794243,  0.28917549,
        0.33443715,  0.33589594, -0.03316339, -0.26314943, -0.31912031,
       -0.7046416 , -0.71261675,  0.32906872,  0.3919794 ,  0.43879848,
        0.45686525,  0.40720345]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.44567401312709126, shift=array([4.45674013, 0.13293629, 2.03248384])), candidate_index=72, candidate_x=array([3.95281239e+00, 1.87406840e-01, 2.44425542e-04]), index=71, x=array([3.99771382, 0.18067092, 0.02327387]), fval=0.6668975017286528, rho=-0.00044795227864166724, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.99771382, 0.18067092, 0.02327387]), radius=0.027854625820443204, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([63, 64, 65, 67, 68, 69, 70, 71, 72]), model=ScalarModel(intercept=0.6671086824182973, linear_terms=array([ 0.00306293, -0.00988275, -0.00781646]), square_terms=array([[ 0.0001051 , -0.00050909, -0.00022666],
       [-0.00050909,  0.03543036,  0.00536519],
       [-0.00022666,  0.00536519,  0.00109619]]), scale=array([0.02245072, 0.02245072, 0.02245072]), shift=array([3.99771382, 0.18067092, 0.02327387])), vector_model=VectorModel(intercepts=array([ 0.02830216,  0.0932428 ,  0.13306782,  0.21794243,  0.28917549,
        0.33443715,  0.33589594, -0.03316339, -0.26314943, -0.31912031,
       -0.7046416 , -0.71261675,  0.32906872,  0.3919794 ,  0.43879848,
        0.45686525,  0.40720345]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.44567401312709126, shift=array([4.45674013, 0.13293629, 2.03248384])), candidate_index=73, candidate_x=array([3.9752631 , 0.18321093, 0.04572459]), index=73, x=array([3.9752631 , 0.18321093, 0.04572459]), fval=0.6542699838064735, rho=1.2284971515790428, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([63, 64, 65, 67, 68, 69, 70, 71, 72]), old_indices_discarded=array([], dtype=int32), step_length=0.03185154540065161, relative_step_length=1.1434921296725864, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.9752631 , 0.18321093, 0.04572459]), radius=0.05570925164088641, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73]), model=ScalarModel(intercept=0.6578804611998229, linear_terms=array([ 0.00661389, -0.03012633, -0.01911085]), square_terms=array([[ 0.00063662, -0.01078573, -0.00246515],
       [-0.01078573,  0.35338564,  0.06449495],
       [-0.00246515,  0.06449495,  0.01278839]]), scale=array([0.04490143, 0.04490143, 0.04490143]), shift=array([3.9752631 , 0.18321093, 0.04572459])), vector_model=VectorModel(intercepts=array([ 0.02830216,  0.0932428 ,  0.13306782,  0.21794243,  0.28917549,
        0.33443715,  0.33589594, -0.03316339, -0.26314943, -0.31912031,
       -0.7046416 , -0.71261675,  0.32906872,  0.3919794 ,  0.43879848,
        0.45686525,  0.40720345]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.44567401312709126, shift=array([4.45674013, 0.13293629, 2.03248384])), candidate_index=74, candidate_x=array([3.93036167, 0.17747358, 0.09062602]), index=74, x=array([3.93036167, 0.17747358, 0.09062602]), fval=0.6377596916303443, rho=0.8496480647123104, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73]), old_indices_discarded=array([62]), step_length=0.06375887733667773, relative_step_length=1.1444935169418702, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.93036167, 0.17747358, 0.09062602]), radius=0.11141850328177282, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74]), model=ScalarModel(intercept=1.570475950055446, linear_terms=array([ 0.77067786, -8.55325208,  0.67089494]), square_terms=array([[ 0.31300145, -3.52416287,  0.27603414],
       [-3.52416287, 39.73178004, -3.13577566],
       [ 0.27603414, -3.13577566,  0.26447816]]), scale=array([0.08980287, 0.08980287, 0.08980287]), shift=array([3.93036167, 0.17747358, 0.09062602])), vector_model=VectorModel(intercepts=array([ 0.02830216,  0.0932428 ,  0.13306782,  0.21794243,  0.28917549,
        0.33443715,  0.33589594, -0.03316339, -0.26314943, -0.31912031,
       -0.7046416 , -0.71261675,  0.32906872,  0.3919794 ,  0.43879848,
        0.45686525,  0.40720345]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
